138.74579238891602,898.6392822265625
149.68973922729492,899.2154541015625
160.47864151000977,899.8130950927734
171.04010009765625,900.5734710693359
181.66958618164062,901.1991729736328
191.9583969116211,901.9572448730469
202.99589157104492,902.4311065673828
213.5482177734375,903.1254119873047
224.54880142211914,904.0357818603516
234.9863510131836,905.2207183837891
246.00726318359375,906.5111236572266
257.1601333618164,907.6844329833984
268.33142852783203,908.6838226318359
279.69042205810547,909.4058380126953
290.3965377807617,910.1470489501953
301.52201080322266,910.7166900634766
312.3354187011719,911.3810577392578
323.5408935546875,912.005859375
333.96363067626953,912.6263275146484
343.8144226074219,912.1486358642578
352.4076156616211,910.47998046875
360.16282653808594,908.0669860839844
368.4290542602539,905.7051239013672
377.14886474609375,903.6050872802734
386.7207489013672,901.8403472900391
397.01847076416016,900.4442443847656
407.2635803222656,899.7999725341797
417.62477111816406,899.6386260986328
428.11512756347656,900.0420837402344
438.7147521972656,900.8417358398438
449.5506820678711,901.5687255859375
460.3689956665039,902.1827087402344
470.7729263305664,902.5127105712891
481.35079193115234,902.7475128173828
492.11073303222656,902.9949645996094
502.2320022583008,903.429931640625
513.3912124633789,903.4888000488281
524.6265106201172,903.5485229492188
535.6683197021484,903.7963104248047
546.8498992919922,904.09423828125
557.9381408691406,904.2778015136719
568.8134765625,904.6556854248047
579.5505218505859,905.0357360839844
590.3551788330078,905.1139068603516
601.2380828857422,905.1530914306641
612.1827850341797,905.2118682861328
623.1701812744141,905.3550415039062
634.3742218017578,905.5397033691406
645.1446075439453,905.7948760986328
655.6392211914062,905.9175872802734
665.9505157470703,905.2308959960938
674.5805816650391,903.3108062744141
681.7205047607422,900.5061950683594
688.0778656005859,896.3123779296875
694.0287628173828,891.8853454589844
701.0023498535156,887.7270660400391
708.7822723388672,885.6825714111328
717.6282806396484,884.6731414794922
727.1206817626953,884.0763549804688
737.2327880859375,883.3152160644531
747.7391662597656,882.3410797119141
758.2177734375,881.3062133789062
768.8917846679688,880.4924621582031
779.4341888427734,879.5516204833984
790.54345703125,878.4853057861328
801.1366424560547,877.5328369140625
810.7057647705078,875.5401916503906
818.7503814697266,872.5845947265625
825.46484375,868.5710296630859
831.1704559326172,863.6438598632812
835.6277770996094,857.9964904785156
840.6399383544922,852.0517578125
846.8112487792969,846.4266052246094
854.8557891845703,841.3772583007812
863.3614349365234,836.8648376464844
872.3217010498047,832.9174346923828
881.8068084716797,829.3558197021484
891.499267578125,826.3468475341797
901.7970581054688,823.4883117675781
911.9836730957031,821.0583648681641
922.2391662597656,818.7330169677734
932.0766906738281,816.2315063476562
941.3688354492188,813.1478881835938
949.0065460205078,809.2114715576172
955.1710815429688,804.4881134033203
