1717.3880920410156,162.45489692687988
1705.9447937011719,161.7668399810791
1695.4753723144531,160.8604030609131
1684.7413635253906,160.1537628173828
1673.6130676269531,159.20193099975586
1663.0706787109375,158.03598022460938
1652.336181640625,156.87157249450684
1640.7159423828125,155.78472900390625
1630.1752624511719,154.54154777526855
1619.0484008789062,153.49163627624512
1608.7913818359375,152.58677291870117
1598.8073425292969,152.70499420166016
1589.0764465332031,154.10726928710938
1580.7459716796875,156.59217071533203
1572.3625793457031,159.8459644317627
1564.0185852050781,162.44479179382324
1554.8444213867188,165.1012191772461
1544.7386474609375,166.98026084899902
1533.8720092773438,167.96617698669434
1522.4059143066406,168.84786415100098
1511.418212890625,169.3651294708252
1500.2450561523438,169.65089988708496
1488.6860961914062,170.1163272857666
1477.5048522949219,170.16666793823242
1466.2584838867188,170.4231777191162
1455.1474609375,170.51241874694824
1443.7654113769531,170.42691612243652
1432.3697814941406,170.4480857849121
1421.4314270019531,170.31202697753906
1410.6172180175781,170.1713924407959
1399.1939086914062,170.6644172668457
1387.6787719726562,170.74848556518555
1376.1752624511719,170.9074764251709
1364.9857177734375,170.7702751159668
1353.7249145507812,170.6449851989746
1342.2384338378906,170.51150703430176
1330.9216918945312,170.37380027770996
1319.6404724121094,170.25604629516602
1307.8469848632812,170.28542709350586
1296.5303039550781,170.30466079711914
1285.0688171386719,170.4828758239746
1273.9266052246094,170.6766529083252
1263.1139526367188,170.87307167053223
1251.9120178222656,170.7676124572754
1240.3674621582031,170.59227180480957
1228.8485717773438,170.59128952026367
1217.2536926269531,170.60688972473145
1206.2811279296875,170.616849899292
1195.7183227539062,171.50355339050293
1185.5674133300781,173.59288787841797
1176.6000061035156,176.7698154449463
1170.9589538574219,181.25457572937012
1161.8298645019531,185.17577934265137
1155.2693786621094,191.0384578704834
1147.9850769042969,195.73918533325195
1138.6258239746094,199.67620849609375
1128.9107360839844,202.6810531616211
1118.5600280761719,205.1295166015625
1107.7300720214844,207.3570327758789
1096.9773864746094,209.31616973876953
1086.3163146972656,211.18505859375
1075.0941467285156,213.2234878540039
1064.484619140625,215.4183349609375
1054.710693359375,218.3207778930664
1045.0148010253906,221.9406623840332
1037.3844909667969,226.4530487060547
1029.951889038086,231.65836715698242
1025.527084350586,237.53585052490234
1019.2419128417969,243.83300399780273
1013.9266357421875,250.52867126464844
1007.5598449707031,257.98078536987305
1002.1561279296875,264.7351760864258
993.5008697509766,271.20370864868164
984.8191680908203,276.84417724609375
977.0537414550781,281.69880294799805
966.9800415039062,286.39672470092773
951.7170715332031,290.75273513793945
941.822998046875,294.7967720031738
931.5634460449219,298.47250747680664
922.2088317871094,302.18384552001953
913.8141021728516,306.5891418457031
906.6743774414062,311.21377182006836
900.4664916992188,316.82481384277344
895.4633941650391,323.2208938598633
891.2669067382812,330.8341293334961
887.4906616210938,338.65906524658203
884.615966796875,363.57860565185547
881.6305999755859,371.8913116455078
878.83935546875,380.40470123291016
874.1841278076172,388.3246383666992
868.2847747802734,395.8123474121094
860.8822937011719,402.7820739746094
852.4545593261719,409.6307373046875
844.1609497070312,416.28504943847656
835.8534851074219,422.94105529785156
828.1292724609375,430.08473205566406
821.5281219482422,436.79356384277344
815.7027130126953,443.6633529663086
811.2312164306641,450.45240020751953
807.5919036865234,457.40032958984375
804.7667541503906,464.59271240234375
802.3608856201172,471.90454864501953
800.2214660644531,479.0286102294922
798.4320983886719,486.16529083251953
796.5612945556641,493.4262390136719
794.3795471191406,500.54320526123047
791.7423248291016,508.34522247314453
787.9353332519531,515.9723358154297
783.8120574951172,523.6453170776367
779.3466644287109,531.8870620727539
774.5150909423828,539.6224517822266
769.6727600097656,547.7048263549805
765.0301055908203,555.3714599609375
761.0194854736328,562.9648513793945
758.2575988769531,570.2421112060547
756.5354156494141,577.2876281738281
755.8782501220703,584.1062316894531
755.7739868164062,591.3604125976562
756.2608642578125,598.5892791748047
757.2787780761719,606.012451171875
758.3822021484375,613.0601043701172
758.5343627929688,620.4072265625
757.3782348632812,627.9144134521484
755.9994659423828,635.9017333984375
753.5883178710938,643.9803314208984
751.5255889892578,652.3726806640625
748.6988525390625,660.8386840820312
746.2727203369141,669.1280059814453
744.2207641601562,677.6005706787109
743.1507568359375,685.0851135253906
743.3626708984375,692.1296234130859
744.3240356445312,699.1098022460938
